0.015873,0.015873,0.079365,0,0,0.015873,0.031746,0,0.015873,0.047619,0.063492,0,0,0.047619,0,0,0,0.015873,0,0,0,0.015873,0.015873,0,0.015873,0.031746,0,0,0,0.015873,0.015873,0,0,0.015873,0.015873,0,0.015873,0.031746,0.031746,0,0.015873,0.015873,0.031746,0.015873,0.015873,0.079365,0.031746,0,0,0.031746,0,0,0.015873,0.047619,0.031746,0,0,0.031746,0.015873,0.015873,0.015873,0,0.015873,0
0,0,0,0,0.038462,0,0,0,0.038462,0.038462,0.076923,0.15385,0,0.038462,0,0.038462,0,0,0.038462,0,0,0,0,0,0,0.038462,0,0,0,0,0.038462,0,0.076923,0.038462,0.076923,0,0.038462,0,0,0,0,0,0.038462,0.038462,0,0,0,0,0,0,0,0,0,0,0.038462,0,0,0.038462,0.038462,0,0,0,0,0.038462
0.02,0,0,0,0.02,0,0,0,0,0.06,0.04,0.02,0.04,0.02,0.02,0.02,0,0.04,0.04,0,0.02,0,0,0,0,0.02,0.02,0.02,0,0.02,0.08,0,0.02,0.04,0.02,0.04,0,0.02,0,0.02,0,0.04,0,0.02,0,0.02,0.04,0,0,0,0,0,0,0,0.04,0,0,0.06,0.02,0,0.04,0.04,0,0
0,0,0.090909,0.090909,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0.090909,0,0,0.090909,0,0,0,0.090909,0,0.090909,0,0,0,0,0,0.090909,0,0.090909
0.028169,0,0.028169,0,0.042254,0,0.042254,0,0,0.014085,0.042254,0.014085,0.028169,0.028169,0.014085,0.014085,0,0.028169,0.056338,0.014085,0.014085,0,0,0,0.028169,0.014085,0.014085,0.014085,0.014085,0,0.028169,0,0.028169,0.042254,0.098592,0,0,0.056338,0.014085,0.014085,0.014085,0.028169,0,0,0,0.014085,0,0.014085,0,0.014085,0,0,0.014085,0.042254,0,0.014085,0,0.014085,0,0,0,0,0.028169,0.028169
0,0.014925,0,0.014925,0,0.029851,0.014925,0,0.014925,0.044776,0.029851,0.029851,0.029851,0.044776,0.029851,0,0.014925,0,0,0,0,0,0.029851,0.014925,0,0,0.044776,0.014925,0,0,0.014925,0,0,0.029851,0,0,0.014925,0.014925,0.029851,0,0.014925,0.014925,0,0.014925,0,0.014925,0.029851,0.014925,0,0.029851,0,0,0.029851,0.014925,0.089552,0,0,0.074627,0,0.014925,0.029851,0.014925,0.059701,0.014925
0,0.051724,0,0,0.017241,0,0,0.051724,0,0,0,0.034483,0,0,0.068966,0.017241,0,0,0.034483,0.034483,0.051724,0.017241,0,0,0,0.034483,0,0,0,0.034483,0.086207,0,0,0.017241,0.086207,0.017241,0,0.034483,0.034483,0,0.017241,0,0,0.017241,0.017241,0.017241,0.017241,0.034483,0,0.017241,0,0,0,0.034483,0.017241,0.034483,0,0,0.017241,0,0,0,0.034483,0
0.018519,0.037037,0.018519,0,0,0,0.037037,0,0,0,0.018519,0.018519,0,0.018519,0,0.018519,0.018519,0,0,0,0,0.11111,0,0,0,0.037037,0.037037,0.018519,0,0,0,0.018519,0.018519,0.037037,0.018519,0.055556,0.018519,0.018519,0,0.018519,0.018519,0,0,0,0.018519,0.018519,0.037037,0,0,0.055556,0,0,0,0.037037,0.018519,0,0,0.055556,0.037037,0.018519,0,0,0.074074,0
0,0,0,0,0,0,0,0.052632,0,0,0,0,0,0.15789,0.10526,0,0,0,0.10526,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0.10526,0,0,0.052632,0.052632,0,0,0,0.10526,0,0,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,0.10526,0
0,0.025974,0.012987,0,0.012987,0.012987,0.012987,0,0,0.025974,0,0.012987,0.012987,0.012987,0,0.012987,0.051948,0.025974,0.18182,0.051948,0,0.012987,0.051948,0.012987,0,0,0.038961,0,0.012987,0,0.025974,0,0,0,0.038961,0.025974,0.012987,0.038961,0.038961,0.012987,0.012987,0.025974,0,0,0.012987,0.012987,0,0.012987,0,0,0,0.038961,0,0.012987,0.012987,0,0,0,0,0,0.012987,0,0.025974,0.025974
0.066667,0.066667,0,0,0,0,0,0.066667,0,0,0.066667,0,0.13333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13333,0,0,0,0,0,0,0,0.2,0,0,0,0.2
0,0.032258,0,0,0,0.032258,0.032258,0.032258,0,0.032258,0.032258,0,0,0.032258,0.064516,0,0,0.032258,0.032258,0,0,0.032258,0,0,0,0,0,0,0,0,0,0,0.032258,0.064516,0.032258,0,0,0,0.032258,0,0.032258,0.032258,0,0.032258,0,0.064516,0.032258,0,0,0,0,0,0.032258,0.032258,0.096774,0,0,0,0.032258,0,0,0.032258,0.032258,0
0.030769,0,0,0.015385,0.030769,0.015385,0.015385,0.015385,0.015385,0,0,0,0.015385,0.030769,0,0,0,0.015385,0.015385,0,0.030769,0.015385,0.015385,0,0.046154,0.015385,0.015385,0,0.030769,0,0,0,0.015385,0.030769,0,0.030769,0.015385,0.030769,0.015385,0,0.046154,0.015385,0.015385,0.015385,0.046154,0.061538,0.015385,0,0,0,0,0.030769,0.046154,0.015385,0,0,0,0,0.015385,0,0.015385,0.061538,0.015385,0.061538
0,0,0.027027,0,0,0.054054,0,0,0.027027,0.027027,0,0,0,0,0.054054,0.027027,0.054054,0,0,0,0,0.027027,0,0,0,0.027027,0,0,0,0,0,0,0.054054,0,0,0,0.027027,0,0.027027,0,0.081081,0,0,0,0.027027,0,0.081081,0,0,0,0,0.027027,0.027027,0.027027,0.054054,0.027027,0,0.054054,0.027027,0,0,0.054054,0.054054,0.027027
0.04,0,0.04,0,0,0.04,0.08,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0.12,0,0.04,0,0,0,0.04,0,0,0,0,0,0,0.04,0,0,0,0,0.04,0,0,0,0.04,0,0,0.04,0.04,0,0,0,0,0.04,0.08,0,0.12,0,0,0,0.04,0,0.04,0.04,0,0
0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0.083333,0,0.041667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041667,0,0.041667,0.041667,0,0,0,0.041667,0,0,0.083333,0.083333,0,0,0,0.041667,0,0,0,0.041667,0,0,0,0.083333,0.041667,0,0,0.041667,0,0,0.041667,0.041667,0.083333,0.041667
0.16216,0.027027,0.027027,0.054054,0.054054,0.027027,0.027027,0,0.027027,0.054054,0.027027,0.027027,0.027027,0,0.027027,0,0.10811,0.027027,0,0,0.054054,0,0,0,0,0,0,0,0,0,0.027027,0,0.027027,0,0.027027,0,0.054054,0,0,0,0,0,0.027027,0,0,0,0,0.027027,0,0,0,0.027027,0,0,0,0,0,0,0,0,0,0,0.027027,0
0,0.02381,0.02381,0,0,0,0,0,0,0,0,0,0,0.02381,0.02381,0.047619,0.095238,0,0,0,0,0.02381,0,0,0,0.02381,0.02381,0,0,0,0.02381,0.02381,0.071429,0,0.095238,0.047619,0,0,0,0.02381,0.02381,0,0,0,0.047619,0.02381,0.02381,0,0,0.02381,0,0.02381,0,0.02381,0,0,0,0.02381,0.047619,0,0,0.11905,0,0.02381
0.013889,0.013889,0.013889,0,0.013889,0.027778,0.027778,0.013889,0.013889,0.027778,0,0,0.041667,0.027778,0.027778,0.041667,0.041667,0.027778,0.041667,0.027778,0.013889,0.013889,0,0,0.013889,0.013889,0,0,0,0,0,0,0.13889,0.069444,0.013889,0.027778,0.027778,0.013889,0.027778,0,0,0,0,0,0.027778,0.013889,0.027778,0,0,0,0,0,0.013889,0.027778,0.027778,0.013889,0,0.013889,0,0,0,0.013889,0,0
0,0.031746,0,0.015873,0,0.047619,0.015873,0.015873,0.015873,0,0.015873,0.015873,0.031746,0.031746,0.015873,0.031746,0,0.031746,0.031746,0,0.031746,0.015873,0.031746,0.031746,0.015873,0.015873,0,0,0.015873,0.031746,0.015873,0,0.015873,0,0,0,0.031746,0.015873,0,0,0,0,0.015873,0.031746,0.015873,0,0.031746,0.015873,0,0.015873,0,0.031746,0,0,0.031746,0.015873,0,0,0.015873,0.031746,0,0.015873,0.079365,0.031746
0.034483,0.034483,0,0,0.068966,0,0.034483,0,0,0,0,0,0.068966,0,0.13793,0,0,0,0,0.068966,0.034483,0,0,0,0,0,0.034483,0,0.034483,0,0,0.068966,0,0,0,0.10345,0,0,0,0,0,0,0,0,0.034483,0,0,0,0,0,0,0.034483,0,0.034483,0.068966,0,0,0,0,0,0.068966,0,0,0.034483
0,0.058824,0.10588,0.011765,0,0.011765,0.011765,0,0.011765,0,0,0.011765,0.023529,0.023529,0.035294,0,0,0,0.035294,0.023529,0,0.011765,0.011765,0.023529,0.011765,0.035294,0.023529,0,0,0.023529,0.047059,0.023529,0,0.023529,0.035294,0,0,0,0.047059,0,0,0.058824,0.011765,0,0.011765,0.023529,0.023529,0.023529,0,0.035294,0,0.035294,0.011765,0.023529,0.011765,0.011765,0,0.011765,0,0,0,0.023529,0,0
0.021978,0.043956,0.032967,0.032967,0.021978,0,0,0.010989,0.032967,0.010989,0,0.032967,0.032967,0.021978,0.021978,0.021978,0.021978,0,0.032967,0,0.010989,0,0.021978,0.010989,0.021978,0.021978,0,0,0,0.043956,0.054945,0.021978,0.054945,0.032967,0.021978,0,0.032967,0.021978,0,0,0,0,0.021978,0.010989,0.010989,0.010989,0,0.010989,0,0.010989,0,0.010989,0.021978,0.010989,0.010989,0,0,0.021978,0,0.010989,0.021978,0.021978,0.010989,0.010989
0.05,0.033333,0.05,0,0.016667,0.016667,0.016667,0.016667,0,0.016667,0,0,0.033333,0.016667,0.016667,0.05,0.05,0,0.016667,0,0,0,0.016667,0.016667,0,0.016667,0.016667,0.016667,0.016667,0,0,0,0,0,0.016667,0.016667,0.033333,0.016667,0.016667,0.016667,0.066667,0,0.016667,0.033333,0.016667,0.016667,0.033333,0.033333,0,0.016667,0,0,0,0.033333,0,0.016667,0,0,0.033333,0,0.033333,0,0.033333,0
0.057692,0.019231,0.038462,0.038462,0,0,0,0.019231,0,0.038462,0,0.019231,0.019231,0.038462,0.019231,0,0,0.038462,0,0,0,0.019231,0.019231,0,0,0,0,0.019231,0,0.057692,0,0,0.019231,0.019231,0.038462,0.076923,0.019231,0.019231,0.019231,0.057692,0,0,0,0,0.019231,0.019231,0.038462,0,0,0.019231,0,0.019231,0,0,0,0.019231,0,0,0.019231,0.038462,0.038462,0,0.019231,0.019231
0.016393,0,0.081967,0,0.016393,0,0.032787,0.016393,0.016393,0.016393,0.032787,0.016393,0.081967,0.016393,0,0.04918,0.016393,0,0.032787,0,0,0.04918,0,0,0,0,0,0,0,0,0.032787,0.016393,0.016393,0.016393,0.04918,0.065574,0.032787,0,0.016393,0,0,0.016393,0.016393,0.016393,0.016393,0,0.016393,0,0,0,0,0.016393,0.04918,0,0.016393,0,0,0.032787,0,0,0,0,0.016393,0.04918
0.081081,0,0.027027,0.081081,0.027027,0,0.027027,0,0,0.027027,0,0,0,0,0,0.054054,0.027027,0.027027,0.054054,0,0,0,0,0.054054,0,0,0,0.027027,0,0,0,0,0.027027,0,0.054054,0.081081,0,0,0,0.054054,0,0,0,0,0,0.027027,0,0.027027,0,0,0,0,0.054054,0.027027,0.027027,0,0,0.027027,0,0.027027,0,0.027027,0.027027,0
0.013699,0.013699,0.054795,0,0.041096,0.013699,0.013699,0,0.013699,0,0.027397,0.013699,0,0.027397,0.027397,0.027397,0,0,0.013699,0.013699,0,0.041096,0.013699,0,0.013699,0,0,0,0,0.027397,0.041096,0.027397,0,0.013699,0,0.013699,0.013699,0.054795,0.027397,0,0.013699,0,0,0.013699,0,0.013699,0.041096,0,0,0.013699,0,0.013699,0.054795,0.013699,0.013699,0.027397,0,0.027397,0.013699,0.027397,0,0.054795,0.054795,0
0,0,0.071429,0.035714,0,0.035714,0,0,0,0.035714,0,0,0.035714,0,0.035714,0,0,0,0,0.035714,0,0,0,0,0.071429,0,0,0,0,0,0.035714,0,0,0.035714,0.071429,0,0,0,0.071429,0.035714,0,0.071429,0,0,0,0,0,0,0,0.035714,0,0.035714,0.035714,0,0,0,0,0,0,0.071429,0,0.071429,0.035714,0.035714
0,0,0.034483,0.034483,0,0,0,0,0,0.034483,0,0.068966,0.034483,0.034483,0.034483,0.034483,0,0,0.068966,0,0,0,0,0,0,0.034483,0,0,0.10345,0,0.068966,0,0.034483,0.034483,0,0.068966,0,0,0.034483,0,0,0,0,0.034483,0,0,0.034483,0,0,0,0,0,0.068966,0.034483,0,0,0,0,0,0,0,0,0.034483,0.034483
0,0.04878,0.02439,0,0.02439,0,0.02439,0.02439,0.012195,0.02439,0,0,0.012195,0.012195,0.012195,0.02439,0,0.012195,0,0.012195,0,0.02439,0.036585,0,0,0.012195,0.012195,0.012195,0.012195,0.012195,0.04878,0.02439,0.02439,0.04878,0.04878,0.012195,0.012195,0.04878,0.036585,0.02439,0.02439,0.036585,0.02439,0,0,0,0.012195,0.02439,0,0.012195,0,0.012195,0,0,0.012195,0,0,0.02439,0.012195,0.02439,0,0.012195,0.012195,0.036585
0,0,0,0.02439,0,0.02439,0,0,0.04878,0.02439,0,0,0,0,0.02439,0,0,0,0,0,0.04878,0.02439,0.02439,0,0,0,0,0.04878,0,0,0,0,0,0.097561,0.04878,0,0.02439,0,0.04878,0,0,0.04878,0,0.04878,0,0.04878,0.02439,0.02439,0,0,0,0,0.04878,0.12195,0.04878,0,0,0.04878,0,0,0,0.02439,0,0
0.014706,0.073529,0.073529,0.014706,0,0.014706,0,0,0,0.014706,0.014706,0.014706,0.014706,0.044118,0,0.014706,0.014706,0.014706,0.014706,0,0,0.014706,0.014706,0,0.029412,0,0,0,0.014706,0.058824,0.029412,0,0.029412,0.058824,0.014706,0.044118,0.029412,0.014706,0,0,0.029412,0,0,0,0,0,0.029412,0.014706,0,0,0,0.014706,0.029412,0,0.014706,0.029412,0,0.014706,0.014706,0,0,0.044118,0.044118,0.014706
0.045455,0.022727,0.125,0.022727,0.011364,0.022727,0,0.011364,0,0.045455,0.011364,0,0,0,0.011364,0,0,0,0.011364,0,0.034091,0.011364,0.022727,0.022727,0.022727,0.022727,0,0,0.011364,0,0.011364,0,0,0.045455,0.034091,0.022727,0,0.022727,0.011364,0,0,0.022727,0.011364,0,0,0.045455,0,0,0,0.011364,0,0,0,0.068182,0.034091,0,0,0.10227,0.011364,0.011364,0.011364,0.011364,0.011364,0.011364
0.027027,0.013514,0.013514,0.027027,0,0.013514,0,0.013514,0,0.027027,0.013514,0,0.027027,0.027027,0,0,0.013514,0.013514,0.040541,0.027027,0.027027,0.013514,0.013514,0,0.013514,0,0,0,0,0.040541,0.040541,0,0,0.040541,0.027027,0.054054,0.013514,0.013514,0.040541,0.013514,0,0.067568,0.013514,0.027027,0,0,0.027027,0.013514,0,0.040541,0,0.027027,0.013514,0,0,0,0,0.013514,0.027027,0,0.013514,0.027027,0.013514,0.027027
