hexamer_score,1_framed_GC.gap1,1_framed_TDE.CAG,2_framed_TDE.AGG,1_framed_GAG,2_framed_AGG,1_framed_TT.gap1,2_framed_CTA,3_framed_AG.gap1,3_framed_CAA,3_framed_TDE.AAG,2_framed_GGC,2_framed_GCC,3_framed_AAG,1_framed_TDE.GAG,3_framed_CCC,1_framed_AGA,3_framed_CA.gap1,2_framed_AG.gap1,3_framed_AT.gap1,2_framed_GC.gap1,1_framed_TDE.TTG,CTDT_6,3_framed_CT.gap1,2_framed_TDE.ACG,3_framed_TDE.CAC,1_framed_TC.gap1,CTDD_46,3_framed_CCG,3_framed_AAC,3_framed_TA.gap1,3_framed_TDE.GGG,3_framed_CGA,1_framed_TDE.ACA,1_framed_AA.gap1,CTDC_4,1_framed_TGT,3_framed_GGC,DPC_HN,1_framed_GAC,DPC_GH,DPC_VK,CTDD_11,2_framed_AGT,2_framed_AT.gap1,2_framed_CT.gap1,3_framed_TDE.GCA,1_framed_ACG,2_framed_CCC,3_framed_TDE.CGA,CTDD_61,1_framed_TTG,DPC_SC,CTDC_20,CTDD_136,CTDT_32,CTDD_182,1_framed_AC.gap1,3_framed_TAC,CTDD_17,CTDD_173,2_framed_CGC,1_framed_TDE.AAA,1_framed_ATC,1_framed_TGG,CTDD_176,2_framed_GTG,AAC_N,DPC_DD,CTDD_4,2_framed_CAA,3_framed_TDE.GGA,DPC_AN,1_framed_CCA,1_framed_TDE.GCC,1_framed_GGC,2_framed_TDE.TCA,CTDC_32,CTDT_20,ORFlength,1_framed_TDE.GAC,DPC_AF,1_framed_TG.gap1,1_framed_ATG,3_framed_CC.gap1,CTDD_32,3_framed_GTG,CTDD_100,CTDD_169,1_framed_TDE.AGA,2_framed_GCA,2_framed_GT.gap1,DPC_ID,DPC_LP,3_framed_TC.gap1,CTDT_36,1_framed_CAG,CTDC_36,DPC_LF,CTDD_179,1_framed_TDE.AAG,CTDD_97,CTDD_31,2_framed_AGC,2_framed_TDE.CGG,3_framed_TDE.CAA,DPC_LT,DPC_HG,CTDD_43,CTDT_11,3_framed_CG.gap1,CTDD_33,2_framed_GGT,DPC_NE,1_framed_TDE.TAC,CTDD_69,AAC_I,1_framed_GG.gap1,1_framed_TDE.GTG,2_framed_TDE.AGC,1_framed_TDE.CAC,3_framed_CAT,CTDT_28,CTDC_8,2_framed_AAG,2_framed_CTG,CTDC_24,CTDD_98,3_framed_GTA,2_framed_TDE.GAA,CTDD_151,AAC_C,2_framed_CCG,CTDT_9,CTDD_77,CTDD_51,DPC_LN,CTDT_10,CTDT_33,DPC_MT,CTDD_162,1_framed_TDE.ACG,1_framed_CA.gap1,1_framed_AT.gap1,CTDD_127,1_framed_TDE.CTG,2_framed_TGG,1_framed_CT.gap1,2_framed_TTC,2_framed_TDE.GGC
0.0272059490925335,0.0625,22.20690463160319,4.557679483376155,0.0625,0.0476190476190476,0.03125,0.0,0.0317460317460317,0.0317460317460317,-0.1087256458269742,0.0,0.0158730158730158,0.0158730158730158,7.944850596094144,0.0,0.03125,0.0793650793650793,0.0476190476190476,0.0476190476190476,0.0317460317460317,1.806942824236183,0.234375,0.1269841269841269,0.0,1.3450425125708934,0.078125,12.307692307692308,0.0,0.0158730158730158,0.0317460317460317,0.0,0.0158730158730158,0.0,0.0625,0.3692307692307692,0.015625,0.0634920634920634,0.0,0.0,0.0,0.0,1.5384615384615383,0.0634920634920634,0.0793650793650793,0.0634920634920634,9.27428213600976,0.0,0.0158730158730158,-0.3529656744895885,12.307692307692308,0.03125,0.015625,0.1538461538461538,3.076923076923077,0.046875,10.76923076923077,0.0625,0.0,29.230769230769237,52.30769230769232,0.0158730158730158,-0.189541301295078,0.015625,0.015625,12.307692307692308,0.0,0.0,0.0,69.23076923076923,0.0,12.10908817780244,0.0,0.015625,-0.5589314843469898,0.015625,0.0,0.7230769230769231,0.265625,2.296665190261531,0.0,0.015625,0.0625,0.0,0.0317460317460317,26.15384615384616,0.0158730158730158,96.92307692307692,66.15384615384615,2.1951618970413267,0.0317460317460317,0.0317460317460317,0.0,0.0,0.0317460317460317,0.0625,0.09375,0.1538461538461538,0.0,87.6923076923077,6.486997957704667,18.461538461538463,3.076923076923077,0.0634920634920634,-0.198976805287596,-0.298704719758045,0.0,0.0,38.46153846153847,0.171875,0.0317460317460317,46.15384615384615,0.0,0.0,2.218969586319115,60.0,0.0307692307692307,0.109375,-0.3032538836250652,8.89524210747132,0.0,0.0158730158730158,0.265625,0.1692307692307692,0.0,0.0,0.3076923076923077,72.3076923076923,0.0158730158730158,2.472054873016873,23.07692307692308,0.0153846153846153,0.0634920634920634,0.078125,29.230769230769237,3.076923076923077,0.0,0.21875,0.140625,0.0,13.846153846153848,0.0,0.03125,0.03125,16.923076923076923,6.968299303922474,0.0476190476190476,0.03125,0.0158730158730158,0.0
0.1505374700650646,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.3,0.0,0.0,0.0909090909090909,16.666666666666664,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333332,0.0,0.0,0.0,0.0,0.0909090909090909,0.1,0.0,16.666666666666664,0.0,0.0,0.1666666666666666,41.66666666666667,0.0,25.0,0.0909090909090909,0.0,33.33333333333333,50.0,0.1,0.0,0.0909090909090909,0.0,16.666666666666664,0.0,0.0,0.0,91.66666666666666,0.0,1.356694462790082,0.0,0.0,0.0,0.0,1.687816646655317,0.75,0.1818181818181818,1.591064607026499,0.0,0.0,0.0,0.0,0.1,33.33333333333333,0.0,41.66666666666667,83.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,16.666666666666664,0.0,16.666666666666664,33.33333333333333,0.0,1.8532456835634457,0.0,0.0,0.0,25.0,0.3636363636363636,0.0,41.66666666666667,0.0,0.0,0.0,50.0,0.0833333333333333,0.1818181818181818,1.612887249793535,0.0,0.0,0.1,0.2727272727272727,0.25,0.0,0.0,0.3333333333333333,16.666666666666664,0.0,0.0,91.66666666666666,0.0,0.0,0.1818181818181818,16.666666666666664,83.33333333333334,0.0,0.0,0.1818181818181818,0.0,33.33333333333333,1.983443342393884,0.0,0.0,16.666666666666664,1.3022392525599469,0.2,0.0,0.0,0.0
0.0948303351415613,0.0606060606060606,0.0,0.0,0.0303030303030303,0.0,0.0909090909090909,0.0153846153846153,0.0307692307692307,0.0153846153846153,0.0,0.0153846153846153,0.0,0.0,0.6354134607448176,0.0,0.0151515151515151,0.0923076923076923,0.0461538461538461,0.123076923076923,0.0461538461538461,1.7150815979143854,0.2727272727272727,0.0769230769230769,-0.1257935946500966,4.543973489335627,0.106060606060606,4.477611940298507,0.0,0.0153846153846153,0.0153846153846153,2.8788042337329838,0.0307692307692307,-0.1425348612876455,0.0606060606060606,0.3134328358208955,0.0,0.0153846153846153,0.0,0.0,0.0,0.0,1.4925373134328357,0.0153846153846153,0.0615384615384615,0.0461538461538461,-0.3307080661942303,0.0,0.0153846153846153,0.9038865000195976,4.477611940298507,0.0303030303030303,0.0,0.2537313432835821,5.970149253731343,0.0151515151515151,32.83582089552239,0.0303030303030303,0.0,16.417910447761194,50.74626865671642,0.0,-0.2207673430102804,0.0,0.0,4.477611940298507,0.0,0.0298507462686567,0.0,76.11940298507463,0.0153846153846153,-0.6373677256653146,0.0,0.0151515151515151,-0.5913572292557706,0.0303030303030303,0.0,0.835820895522388,0.2727272727272727,2.3096301674258988,0.0,0.0,0.0303030303030303,0.0606060606060606,0.0769230769230769,16.417910447761194,0.0,100.0,74.6268656716418,0.0287866218499163,0.0153846153846153,0.0461538461538461,0.0,0.0,0.0,0.1666666666666666,0.0,0.2388059701492538,0.0151515151515151,85.07462686567165,-0.6581368342688918,16.417910447761194,4.477611940298507,0.0153846153846153,-0.2307141395027634,-0.8673573720485407,0.0,0.0,59.70149253731343,0.2272727272727272,0.0461538461538461,44.776119402985074,0.0,0.0,2.125137825216468,70.1492537313433,0.0298507462686567,0.0909090909090909,1.0447161617973018,-0.3732643362421175,-0.067950757493896,0.0153846153846153,0.2727272727272727,0.2388059701492537,0.0307692307692307,0.0153846153846153,0.3582089552238805,44.776119402985074,0.0307692307692307,2.37532575910733,7.462686567164178,0.0149253731343283,0.0153846153846153,0.1515151515151515,20.8955223880597,7.462686567164178,0.0,0.2121212121212121,0.0757575757575757,0.0,11.940298507462686,0.0,0.0909090909090909,0.0606060606060606,22.388059701492537,0.3178349866060578,0.0307692307692307,0.0151515151515151,0.0307692307692307,-0.1304895183103169
-0.0062365890020512,0.087719298245614,1.1466673917357322,5.240102932183736,0.0701754385964912,0.0535714285714285,0.0175438596491228,0.0,0.0,0.0178571428571428,0.0,0.0,0.0178571428571428,0.0,9.003646806206499,0.0178571428571428,0.0,0.0535714285714285,0.1428571428571428,0.0178571428571428,0.0178571428571428,0.0,0.0526315789473684,0.0892857142857142,0.0246397403648749,18.58241876173348,0.0701754385964912,10.344827586206897,0.0,0.0178571428571428,0.0535714285714285,0.4347521084755182,0.0357142857142857,0.0054829161200034,0.0350877192982456,0.5517241379310345,0.0,0.0892857142857142,0.0,0.0350877192982456,0.0,0.0,1.7241379310344829,0.0178571428571428,0.0178571428571428,0.0357142857142857,1.4930478585687967,0.0175438596491228,0.0,1.3384364798235917,10.344827586206897,0.0,0.0,0.2241379310344827,6.896551724137931,0.0175438596491228,8.620689655172415,0.1929824561403508,0.0,29.310344827586203,41.37931034482759,0.0,0.0,0.0175438596491228,0.0,10.344827586206897,0.0,0.0344827586206896,0.0,79.3103448275862,0.0,21.18890157446642,0.0,0.0,3.594809805104159,0.0,-0.2064453261131599,0.7586206896551724,0.2982456140350877,2.247973266361807,2.2571848643479444,0.0,0.0350877192982456,0.0526315789473684,0.1428571428571428,29.310344827586203,0.0,87.93103448275862,75.86206896551724,0.0,0.0178571428571428,0.0178571428571428,0.0,0.0,0.0535714285714285,0.175438596491228,0.0350877192982456,0.2931034482758621,0.0,51.72413793103448,0.0,15.517241379310343,6.896551724137931,0.0178571428571428,28.643209979747738,-0.7046903182124333,0.0,0.0,20.689655172413797,0.2280701754385964,0.0535714285714285,46.55172413793103,0.0,0.0,0.1846190189536295,63.793103448275865,0.0344827586206896,0.1929824561403508,4.977765554038263,-0.2208957167367745,0.0,0.0535714285714285,0.3333333333333333,0.1896551724137931,0.0357142857142857,0.0,0.1379310344827586,27.58620689655172,0.0178571428571428,0.0,65.51724137931035,0.0172413793103448,0.0535714285714285,0.0175438596491228,20.689655172413797,6.896551724137931,0.0,0.1929824561403508,0.2631578947368421,0.0,56.896551724137936,0.0953520245530499,0.0,0.0,24.13793103448276,-0.445300215852024,0.0892857142857142,0.0175438596491228,0.0,0.0
0.0263626738667139,0.1333333333333333,1.100351371913171,1.3448912420091033,0.0666666666666666,0.0714285714285714,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,1.066408870478201,0.0,0.0,0.2142857142857142,0.0714285714285714,0.0714285714285714,0.1428571428571428,1.50608429853328,0.2,0.0714285714285714,0.0,0.0,0.1333333333333333,12.5,0.0,0.0,0.0714285714285714,9.159986293197276,0.1428571428571428,0.0,0.0666666666666666,0.4375,0.0,0.0714285714285714,0.0,0.0666666666666666,0.0,0.0,6.25,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,6.080004573530728,12.5,0.0666666666666666,0.0,0.125,12.5,0.0,18.75,0.0666666666666666,0.0,12.5,25.0,0.0,1.3619662687269092,0.0,0.0,12.5,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.950454333731407,0.0,1.266521413831169,0.6875,0.5333333333333333,1.7075701760979365,1.5474520355721229,0.0,0.1333333333333333,0.0,0.0,18.75,0.0,56.25,68.75,0.0,0.0714285714285714,0.0714285714285714,0.0,0.0,0.0,0.1333333333333333,0.0666666666666666,0.3125,0.0,37.5,0.0,18.75,12.5,0.0,1.4162126617304145,0.7351368551291807,0.0,0.0,50.0,0.2666666666666666,0.0714285714285714,56.25,0.0714285714285714,0.0,0.0,62.5,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.2,0.125,0.0,0.0,0.375,18.75,0.0,0.0,31.25,0.0,0.0714285714285714,0.0666666666666666,31.25,18.75,0.0,0.3333333333333333,0.2,0.0,87.5,0.0,0.0,0.0,12.5,0.9427170717754734,0.0714285714285714,0.0666666666666666,0.0,0.0
0.126961669952905,0.0303030303030303,0.2550531515328552,0.0,0.0606060606060606,0.0,0.0909090909090909,0.0,0.0625,0.125,0.5825982857517422,0.0,0.0,0.03125,2.7111174784469227,0.0,0.0303030303030303,0.25,0.0625,0.03125,0.03125,3.925264336769268,0.1818181818181818,0.09375,0.5976053640366172,0.0,0.1818181818181818,14.705882352941178,0.0,0.0,0.09375,0.0,0.0625,0.0,0.0303030303030303,0.3235294117647059,0.0,0.03125,0.0,0.0,0.0,0.0,2.941176470588235,0.03125,0.21875,0.0,3.227152139595197,0.0,0.03125,3.0568478826575065,8.823529411764707,0.0606060606060606,0.0,0.1470588235294117,20.588235294117645,0.0,17.647058823529413,0.1212121212121212,0.03125,20.588235294117645,35.294117647058826,0.0,0.0,0.0,0.0,14.705882352941178,0.0,0.1176470588235294,0.0,67.64705882352942,0.0,0.0,0.0,0.0,0.1194662064086505,0.0,0.0,0.7647058823529411,0.3333333333333333,2.0211892990699383,0.0,0.0,0.0606060606060606,0.0,0.0,14.705882352941178,0.0,94.11764705882352,79.41176470588235,0.7429764854332171,0.03125,0.03125,0.0,0.0,0.03125,0.0606060606060606,0.0303030303030303,0.1176470588235293,0.0,91.17647058823528,2.1986681278831086,14.705882352941178,8.823529411764707,0.09375,0.0,11.0221628872969,0.0,0.0,44.11764705882353,0.3636363636363636,0.03125,32.35294117647059,0.0,0.0303030303030303,10.959027395229416,76.47058823529412,0.0,0.0606060606060606,0.0,8.239432226975827,0.6412396923797956,0.0,0.0909090909090909,0.1764705882352941,0.0,0.0,0.4411764705882353,20.588235294117645,0.03125,0.8567441828092754,8.823529411764707,0.0294117647058823,0.0,0.0909090909090909,26.47058823529412,8.823529411764707,0.0,0.0606060606060606,0.1818181818181818,0.0,26.47058823529412,0.0,0.0909090909090909,0.0303030303030303,20.588235294117645,0.0,0.03125,0.0909090909090909,0.0625,0.0
0.1897204767617914,0.03125,0.0,0.0,0.0625,0.0,0.0625,0.0,0.032258064516129,0.0,0.616014540030841,0.032258064516129,0.0,0.032258064516129,2.808928866006077,0.032258064516129,0.0,0.0,0.032258064516129,0.064516129032258,0.032258064516129,0.0,0.25,0.1935483870967742,0.0,3.55578919848506,0.03125,9.090909090909092,0.0,0.0,0.032258064516129,0.0,0.0,0.0,0.0625,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,3.0303030303030303,0.0,0.0,0.0,0.422175802336597,0.0,0.064516129032258,0.0,9.090909090909092,0.0,0.0,0.1212121212121212,54.54545454545454,0.0,21.21212121212121,0.1875,0.0,54.54545454545454,39.39393939393939,0.0,0.0,0.0625,0.0,9.090909090909092,0.0,0.0,0.0,93.93939393939394,0.0,0.0,0.0,0.03125,0.0,0.0,8.546924587692237,0.8484848484848485,0.34375,2.008600171761917,0.0,0.0,0.0,0.0,0.0967741935483871,24.24242424242424,0.0,90.9090909090909,81.81818181818183,0.0,0.064516129032258,0.0,0.0,0.0,0.032258064516129,0.1875,0.0,0.1515151515151515,0.0,72.72727272727273,0.0,9.090909090909092,15.151515151515152,0.032258064516129,0.0,0.0,0.0,0.0,42.42424242424242,0.34375,0.0,72.72727272727273,0.0,0.0,0.0,63.63636363636363,0.2121212121212121,0.125,3.263874858579229,0.3797801614926325,0.0,0.0967741935483871,0.21875,0.1818181818181818,0.032258064516129,0.0,0.1515151515151515,60.60606060606061,0.0,0.0,24.24242424242424,0.0,0.032258064516129,0.15625,15.151515151515152,24.24242424242424,0.0,0.0,0.15625,0.0,15.151515151515152,0.0,0.09375,0.09375,9.090909090909092,2.46366584557054,0.032258064516129,0.09375,0.064516129032258,0.6262092111654044
0.0074419773332173,0.0697674418604651,5.610418075666484,19.555026394517984,0.0930232558139534,0.0705882352941176,0.0581395348837209,0.0,0.0117647058823529,0.0235294117647058,0.0,0.0117647058823529,0.0117647058823529,0.0,33.13076491181578,0.0,0.0116279069767441,0.0941176470588235,0.1176470588235294,0.0588235294117647,0.0352941176470588,-0.3704261713377692,0.1627906976744186,0.0470588235294117,-0.398898592568662,-0.5375875702793784,0.0232558139534883,8.045977011494253,0.0,0.0117647058823529,0.0588235294117647,0.0116900749315903,0.0470588235294117,0.0,0.0348837209302325,0.4482758620689655,0.0116279069767441,0.0823529411764705,0.0,0.0232558139534883,0.0,0.0,1.1494252873563218,0.0352941176470588,0.0588235294117647,0.0470588235294117,2.678708226505397,0.0348837209302325,0.0117647058823529,6.121258968967676,4.597701149425287,0.0116279069767441,0.0,0.1724137931034483,3.4482758620689653,0.0348837209302325,21.83908045977012,0.0581395348837209,0.0117647058823529,24.13793103448276,55.172413793103445,0.0470588235294117,0.6013554252343076,0.0116279069767441,0.0,8.045977011494253,0.0117647058823529,0.0344827586206896,0.0116279069767441,73.5632183908046,0.0,20.849340299311432,0.0116279069767441,0.0116279069767441,1.365733431426281,0.0116279069767441,0.2060373105959201,0.6896551724137931,0.3255813953488372,2.4216039268698317,1.0347918121798014,0.0116279069767441,0.0232558139534883,0.0116279069767441,0.0235294117647058,25.287356321839084,0.0117647058823529,98.85057471264368,68.96551724137932,-0.238430441338866,0.0117647058823529,0.0235294117647058,0.0,0.0,0.0941176470588235,0.0813953488372093,0.0465116279069767,0.2758620689655172,0.0,75.86206896551724,1.0358169479962551,14.942528735632186,3.4482758620689653,0.0235294117647058,7.42990833640955,-1.1689343850361722,0.0,0.0,35.63218390804598,0.1860465116279069,0.0352941176470588,49.42528735632184,0.0,0.0,0.0,57.47126436781609,0.0229885057471264,0.1744186046511628,-0.6096373657557296,0.1654960203901063,0.0,0.0117647058823529,0.3720930232558139,0.160919540229885,0.0,0.0117647058823529,0.2298850574712643,40.22988505747127,0.0117647058823529,-0.1509984117343925,4.597701149425287,0.0114942528735632,0.0235294117647058,0.0465116279069767,25.287356321839084,2.2988505747126435,0.0,0.1976744186046511,0.2906976744186046,0.0,16.091954022988507,4.200646436689902,0.0465116279069767,0.0465116279069767,14.942528735632186,-0.4417920634635923,0.0235294117647058,0.0232558139534883,0.0,-0.4036880378926849
0.2477119247099256,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.2727272727272727,0.0909090909090909,0.0909090909090909,0.0,0.1666666666666666,0.1818181818181818,1.862502967555016,0.0,0.0,23.07692307692308,0.0,0.0,0.1818181818181818,0.0,0.0909090909090909,0.0,0.0,0.3846153846153846,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,7.6923076923076925,0.0,0.0,0.0,0.0,0.0,0.0,1.5319711170844323,23.07692307692308,0.0,0.0,0.0769230769230769,15.384615384615383,0.0,15.384615384615383,0.0,0.0,23.07692307692308,38.46153846153847,0.0,0.0,0.0,0.0,23.07692307692308,0.0,0.0,0.0833333333333333,46.15384615384615,0.0,1.24186813329664,0.0,0.0,5.979616917413447,0.0833333333333333,0.0,0.6923076923076923,0.5833333333333334,1.6232492903979006,8.254412904671545,0.0,0.0,0.0833333333333333,0.0,23.07692307692308,0.0,61.53846153846154,76.92307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.3076923076923077,0.0,61.53846153846154,0.0,61.53846153846154,15.384615384615383,0.0,0.0,0.0,0.0,0.0,84.61538461538461,0.25,0.0909090909090909,46.15384615384615,0.0,0.0,0.0,69.23076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.3076923076923077,0.0909090909090909,0.0,0.2307692307692307,61.53846153846154,0.0,0.0,76.92307692307693,0.0,0.1818181818181818,0.0833333333333333,23.07692307692308,15.384615384615383,0.0,0.1666666666666666,0.25,0.0,23.07692307692308,0.0,0.1666666666666666,0.0,15.384615384615383,1.198596802893872,0.0909090909090909,0.0,0.1818181818181818,0.0
-0.0147215491512977,0.15,23.416556757475995,4.935642707431075,0.0333333333333333,0.0508474576271186,0.0166666666666666,0.0,0.0,0.0338983050847457,0.0,0.0169491525423728,0.0338983050847457,0.0,0.910825673389052,0.0,0.0,0.1016949152542373,0.1016949152542373,0.0169491525423728,0.0508474576271186,0.0,0.0666666666666666,0.0508474576271186,1.9338270255962529,-0.1628090397241608,0.0166666666666666,3.278688524590164,0.0338983050847457,0.0169491525423728,0.0169491525423728,0.3811903941410292,0.0,0.0,0.0,0.5901639344262295,0.0,0.0847457627118644,0.0,0.0,0.0,0.0,1.639344262295082,0.0,0.0338983050847457,0.0,4.713576182632753,0.0333333333333333,0.0508474576271186,0.0,3.278688524590164,0.0,0.0,0.2950819672131147,3.278688524590164,0.0166666666666666,32.78688524590164,0.15,0.0,27.86885245901639,54.09836065573771,0.0508474576271186,0.0,0.0166666666666666,0.0,3.278688524590164,0.0169491525423728,0.081967213114754,0.0,72.1311475409836,0.0169491525423728,3.0851448589031767,0.0166666666666666,0.0,20.97446457659547,0.05,-0.2595624635612447,0.8852459016393442,0.2666666666666666,2.2695129442179165,0.0,0.0,0.0333333333333333,0.0166666666666666,0.0508474576271186,27.86885245901639,0.0,85.24590163934425,80.32786885245902,0.0,0.0508474576271186,0.0169491525423728,0.0,0.0,0.0847457627118644,0.1333333333333333,0.1,0.442622950819672,0.0,70.49180327868852,-0.5571804967632142,39.34426229508197,3.278688524590164,0.0338983050847457,5.276788777045383,-0.1096847811289691,0.0,0.0,50.81967213114754,0.1666666666666666,0.1694915254237288,47.540983606557376,0.0,0.0,0.132785426278281,75.40983606557377,0.0327868852459016,0.0833333333333333,0.0,1.2188702276757493,0.0,0.0169491525423728,0.45,0.0655737704918032,0.0,0.0169491525423728,0.1147540983606557,49.18032786885246,0.0,7.379637118163412,8.19672131147541,0.0,0.0169491525423728,0.0,21.311475409836063,8.19672131147541,0.0166666666666666,0.35,0.0666666666666666,0.0,14.754098360655735,2.147463254406997,0.0333333333333333,0.0666666666666666,36.0655737704918,-0.4986952124500581,0.0169491525423728,0.05,0.0169491525423728,-0.0326912460280841
0.0660239765236395,0.1194029850746268,0.6780350315886796,1.1243491407899546,0.0298507462686567,0.0303030303030303,0.0,0.0151515151515151,0.0151515151515151,0.0757575757575757,0.0,0.0,0.0,0.0,0.5921072063555207,0.0,0.0,0.1515151515151515,0.1515151515151515,0.0151515151515151,0.0151515151515151,-0.1166669720832743,0.1791044776119403,0.1363636363636363,10.723269268300353,-0.2767419918912345,0.0597014925373134,2.941176470588235,0.0151515151515151,0.0303030303030303,0.0909090909090909,0.2669477622456425,0.0606060606060606,1.5505946880120731,0.1044776119402985,0.4117647058823529,0.0,0.0303030303030303,0.0,0.0298507462686567,0.0,0.0,1.4705882352941175,0.0303030303030303,0.0454545454545454,0.0454545454545454,-0.3463557561795997,0.0298507462686567,0.0303030303030303,8.364789543516785,2.941176470588235,0.0149253731343283,0.0,0.2205882352941176,11.76470588235294,0.044776119402985,42.64705882352941,0.0746268656716417,0.0151515151515151,23.52941176470588,58.82352941176471,0.0151515151515151,16.787994360973812,0.0149253731343283,0.0,5.88235294117647,0.0,0.088235294117647,0.0,60.29411764705882,0.0151515151515151,0.1709808001889924,0.0298507462686567,0.0,6.626336686250356,0.0,-0.3743254756921481,0.6470588235294118,0.2238805970149253,2.315970345456918,1.7682919675381448,0.0,0.044776119402985,0.0,0.0303030303030303,23.52941176470588,0.0,95.58823529411764,64.70588235294117,0.0,0.0151515151515151,0.0151515151515151,0.0,0.0149253731343283,0.0303030303030303,0.1194029850746268,0.0298507462686567,0.2352941176470588,0.0,82.35294117647058,17.917365372521346,19.11764705882353,4.411764705882353,0.0151515151515151,1.2958491161676944,8.934809087023295,0.0,0.0,64.70588235294117,0.2835820895522388,0.0303030303030303,50.0,0.0,0.0149253731343283,6.173821526087009,77.94117647058823,0.0294117647058823,0.0298507462686567,0.0,-0.3889759593457584,-0.0831226710843763,0.0151515151515151,0.2388059701492537,0.2647058823529412,0.0303030303030303,0.0,0.2794117647058823,30.88235294117647,0.0151515151515151,0.0,2.941176470588235,0.0147058823529411,0.0151515151515151,0.1194029850746268,19.11764705882353,13.23529411764706,0.0,0.2388059701492537,0.208955223880597,0.0,25.0,1.8143596428638649,0.0298507462686567,0.0597014925373134,22.058823529411764,6.565710913466065,0.0303030303030303,0.0,0.0,0.0
0.0908581836128917,0.0649350649350649,-0.6120430388129695,0.715895959618485,0.0389610389610389,0.0263157894736842,0.0389610389610389,0.0131578947368421,0.0526315789473684,0.0263157894736842,-0.2990360503671418,0.0,0.0,0.0131578947368421,2.510191201015319,0.0,0.0129870129870129,0.0921052631578947,0.2236842105263158,0.0789473684210526,0.0263157894736842,9.624200365949829,0.1818181818181818,0.0526315789473684,4.406565426288388,0.0,0.0519480519480519,3.8461538461538463,0.0,0.0131578947368421,0.1184210526315789,0.0,0.0526315789473684,0.0,0.1038961038961039,0.4743589743589743,0.0,0.0263157894736842,0.0,0.0389610389610389,0.0,0.0,1.282051282051282,0.0263157894736842,0.0526315789473684,0.0263157894736842,-0.4920216639722045,0.0,0.0131578947368421,7.099541775317425,3.8461538461538463,0.0519480519480519,0.0,0.1794871794871795,3.8461538461538463,0.0129870129870129,23.07692307692308,0.0389610389610389,0.0,20.51282051282051,24.35897435897436,0.0,14.870243495876736,0.0,0.0,3.8461538461538463,0.0131578947368421,0.0641025641025641,0.0,71.7948717948718,0.0526315789473684,-0.2339609751742051,0.0,0.0259740259740259,0.0,0.0129870129870129,0.0,0.7051282051282052,0.3636363636363636,2.374748346010104,4.742625181301804,0.0,0.0519480519480519,0.0519480519480519,0.0131578947368421,26.923076923076923,0.0131578947368421,100.0,80.76923076923077,-0.1265957836619167,0.0131578947368421,0.0394736842105263,0.0129870129870129,0.0,0.0394736842105263,0.1298701298701298,0.0129870129870129,0.3205128205128205,0.0,67.94871794871796,0.0,10.256410256410255,3.8461538461538463,0.0,0.0,-0.8417451490587565,0.0129870129870129,0.0,43.58974358974359,0.3116883116883117,0.0,50.0,0.0,0.0,-0.1186824064543542,73.07692307692307,0.0641025641025641,0.0519480519480519,0.0,0.0,0.0,0.0263157894736842,0.3636363636363636,0.1923076923076923,0.0657894736842105,0.0131578947368421,0.2051282051282052,43.58974358974359,0.0,0.0,21.7948717948718,0.0256410256410256,0.0,0.1038961038961039,25.64102564102564,7.6923076923076925,0.0,0.2207792207792207,0.2727272727272727,0.0129870129870129,17.94871794871795,0.0,0.0909090909090909,0.0909090909090909,34.61538461538461,0.0,0.0263157894736842,0.0129870129870129,0.0131578947368421,0.0
